filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1nphs_11hrhs_F06_Brightfield2and4ul2506051700bl_hs.jpg,324295,"{}",40,35,"{""name"":""rect"",""x"":1138,""y"":99,""width"":130,""height"":245}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506051700bl_hs.jpg,324295,"{}",40,36,"{""name"":""rect"",""x"":1028,""y"":60,""width"":136,""height"":227}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506051700bl_hs.jpg,324295,"{}",40,37,"{""name"":""rect"",""x"":921,""y"":39,""width"":235,""height"":279}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506051700bl_hs.jpg,324295,"{}",40,38,"{""name"":""rect"",""x"":759,""y"":204,""width"":211,""height"":368}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506051700bl_hs.jpg,324295,"{}",40,39,"{""name"":""rect"",""x"":658,""y"":334,""width"":357,""height"":138}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,0,"{""name"":""rect"",""x"":1148,""y"":1127,""width"":235,""height"":331}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,1,"{""name"":""rect"",""x"":1190,""y"":958,""width"":177,""height"":287}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,2,"{""name"":""rect"",""x"":1336,""y"":655,""width"":316,""height"":125}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,3,"{""name"":""rect"",""x"":1143,""y"":365,""width"":290,""height"":258}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,4,"{""name"":""rect"",""x"":1010,""y"":660,""width"":381,""height"":256}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,5,"{""name"":""rect"",""x"":1435,""y"":1020,""width"":287,""height"":237}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,6,"{""name"":""rect"",""x"":806,""y"":1417,""width"":420,""height"":104}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,7,"{""name"":""rect"",""x"":697,""y"":1563,""width"":420,""height"":86}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,8,"{""name"":""rect"",""x"":162,""y"":1383,""width"":253,""height"":282}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,9,"{""name"":""rect"",""x"":514,""y"":728,""width"":117,""height"":352}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,10,"{""name"":""rect"",""x"":770,""y"":892,""width"":217,""height"":217}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,11,"{""name"":""rect"",""x"":759,""y"":571,""width"":115,""height"":337}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,12,"{""name"":""rect"",""x"":637,""y"":459,""width"":102,""height"":417}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,13,"{""name"":""rect"",""x"":1294,""y"":1907,""width"":397,""height"":138}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,14,"{""name"":""rect"",""x"":950,""y"":1834,""width"":386,""height"":159}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,15,"{""name"":""rect"",""x"":877,""y"":1983,""width"":378,""height"":107}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,16,"{""name"":""rect"",""x"":1720,""y"":1349,""width"":282,""height"":277}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,17,"{""name"":""rect"",""x"":1589,""y"":1182,""width"":378,""height"":97}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,18,"{""name"":""rect"",""x"":1552,""y"":1156,""width"":485,""height"":68}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,19,"{""name"":""rect"",""x"":1824,""y"":879,""width"":157,""height"":287}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,20,"{""name"":""rect"",""x"":1827,""y"":775,""width"":240,""height"":290}","{}"
1nphs_11hrhs_F06_Brightfield2and4ul2506061700bl_hs.jpg,289684,"{}",22,21,"{""name"":""rect"",""x"":1720,""y"":856,""width"":123,""height"":308}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,0,"{""name"":""rect"",""x"":872,""y"":1104,""width"":287,""height"":204}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,1,"{""name"":""rect"",""x"":1109,""y"":1487,""width"":151,""height"":331}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,2,"{""name"":""rect"",""x"":1226,""y"":1550,""width"":316,""height"":172}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,3,"{""name"":""rect"",""x"":1213,""y"":1675,""width"":295,""height"":190}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,4,"{""name"":""rect"",""x"":1310,""y"":1782,""width"":347,""height"":201}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,5,"{""name"":""rect"",""x"":835,""y"":1761,""width"":410,""height"":141}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,6,"{""name"":""rect"",""x"":498,""y"":1592,""width"":373,""height"":83}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,7,"{""name"":""rect"",""x"":629,""y"":1438,""width"":297,""height"":230}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,8,"{""name"":""rect"",""x"":733,""y"":1485,""width"":308,""height"":136}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,9,"{""name"":""rect"",""x"":738,""y"":1362,""width"":290,""height"":196}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,10,"{""name"":""rect"",""x"":561,""y"":1347,""width"":355,""height"":115}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,11,"{""name"":""rect"",""x"":397,""y"":1033,""width"":297,""height"":125}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,12,"{""name"":""rect"",""x"":504,""y"":819,""width"":206,""height"":266}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,13,"{""name"":""rect"",""x"":775,""y"":736,""width"":97,""height"":313}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,14,"{""name"":""rect"",""x"":848,""y"":879,""width"":243,""height"":243}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,15,"{""name"":""rect"",""x"":819,""y"":780,""width"":269,""height"":224}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,16,"{""name"":""rect"",""x"":822,""y"":741,""width"":230,""height"":211}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,17,"{""name"":""rect"",""x"":830,""y"":577,""width"":324,""height"":172}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,18,"{""name"":""rect"",""x"":1169,""y"":686,""width"":136,""height"":300}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,19,"{""name"":""rect"",""x"":1138,""y"":660,""width"":264,""height"":170}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,20,"{""name"":""rect"",""x"":1143,""y"":397,""width"":110,""height"":326}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,21,"{""name"":""rect"",""x"":1289,""y"":410,""width"":384,""height"":115}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,22,"{""name"":""rect"",""x"":1511,""y"":548,""width"":130,""height"":344}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,23,"{""name"":""rect"",""x"":1566,""y"":590,""width"":269,""height"":206}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,24,"{""name"":""rect"",""x"":1618,""y"":775,""width"":193,""height"":256}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,25,"{""name"":""rect"",""x"":1665,""y"":538,""width"":243,""height"":313}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,26,"{""name"":""rect"",""x"":1842,""y"":511,""width"":120,""height"":334}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,27,"{""name"":""rect"",""x"":1800,""y"":932,""width"":170,""height"":313}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,28,"{""name"":""rect"",""x"":1816,""y"":851,""width"":107,""height"":318}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,29,"{""name"":""rect"",""x"":2040,""y"":741,""width"":185,""height"":339}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,30,"{""name"":""rect"",""x"":1931,""y"":1247,""width"":206,""height"":271}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,31,"{""name"":""rect"",""x"":1660,""y"":1346,""width"":334,""height"":159}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,32,"{""name"":""rect"",""x"":1268,""y"":31,""width"":318,""height"":141}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,33,"{""name"":""rect"",""x"":932,""y"":57,""width"":141,""height"":313}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,34,"{""name"":""rect"",""x"":848,""y"":321,""width"":256,""height"":167}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,35,"{""name"":""rect"",""x"":785,""y"":477,""width"":339,""height"":110}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,36,"{""name"":""rect"",""x"":760,""y"":230,""width"":271,""height"":110}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,37,"{""name"":""rect"",""x"":785,""y"":290,""width"":245,""height"":120}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,38,"{""name"":""rect"",""x"":506,""y"":342,""width"":227,""height"":167}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506051700bl_hs.jpg,317544,"{}",40,39,"{""name"":""rect"",""x"":485,""y"":149,""width"":292,""height"":227}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,0,"{""name"":""rect"",""x"":796,""y"":1691,""width"":188,""height"":198}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,1,"{""name"":""rect"",""x"":952,""y"":1960,""width"":282,""height"":204}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,2,"{""name"":""rect"",""x"":1456,""y"":1827,""width"":357,""height"":235}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,3,"{""name"":""rect"",""x"":1753,""y"":1474,""width"":324,""height"":279}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,4,"{""name"":""rect"",""x"":1827,""y"":1346,""width"":227,""height"":292}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,5,"{""name"":""rect"",""x"":1900,""y"":851,""width"":91,""height"":391}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,6,"{""name"":""rect"",""x"":1670,""y"":903,""width"":162,""height"":344}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,7,"{""name"":""rect"",""x"":1427,""y"":1266,""width"":290,""height"":248}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,8,"{""name"":""rect"",""x"":1406,""y"":1052,""width"":175,""height"":318}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,9,"{""name"":""rect"",""x"":1258,""y"":1219,""width"":70,""height"":365}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,10,"{""name"":""rect"",""x"":1208,""y"":1422,""width"":125,""height"":261}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,11,"{""name"":""rect"",""x"":895,""y"":1333,""width"":318,""height"":154}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,12,"{""name"":""rect"",""x"":598,""y"":1333,""width"":410,""height"":78}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,13,"{""name"":""rect"",""x"":853,""y"":1151,""width"":196,""height"":193}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,14,"{""name"":""rect"",""x"":965,""y"":1041,""width"":219,""height"":324}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,15,"{""name"":""rect"",""x"":1049,""y"":1138,""width"":266,""height"":170}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,16,"{""name"":""rect"",""x"":1161,""y"":963,""width"":180,""height"":329}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,17,"{""name"":""rect"",""x"":1545,""y"":394,""width"":162,""height"":326}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,18,"{""name"":""rect"",""x"":1279,""y"":279,""width"":339,""height"":141}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,19,"{""name"":""rect"",""x"":1260,""y"":389,""width"":256,""height"":204}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,20,"{""name"":""rect"",""x"":791,""y"":511,""width"":292,""height"":282}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,21,"{""name"":""rect"",""x"":856,""y"":801,""width"":248,""height"":282}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,22,"{""name"":""rect"",""x"":848,""y"":822,""width"":170,""height"":261}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,23,"{""name"":""rect"",""x"":759,""y"":1005,""width"":214,""height"":269}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,24,"{""name"":""rect"",""x"":428,""y"":992,""width"":227,""height"":331}","{}"
1nphs_11hrhs_F07_Brightfield2and4ul2506061700bl_hs.jpg,276784,"{}",26,25,"{""name"":""rect"",""x"":217,""y"":634,""width"":248,""height"":360}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,0,"{""name"":""rect"",""x"":417,""y"":1323,""width"":196,""height"":183}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,1,"{""name"":""rect"",""x"":462,""y"":1378,""width"":107,""height"":284}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,2,"{""name"":""rect"",""x"":689,""y"":1294,""width"":318,""height"":102}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,3,"{""name"":""rect"",""x"":658,""y"":1346,""width"":261,""height"":248}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,4,"{""name"":""rect"",""x"":911,""y"":1276,""width"":237,""height"":248}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,5,"{""name"":""rect"",""x"":1057,""y"":1425,""width"":290,""height"":107}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,6,"{""name"":""rect"",""x"":1166,""y"":1456,""width"":271,""height"":120}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,7,"{""name"":""rect"",""x"":1174,""y"":1524,""width"":441,""height"":99}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,8,"{""name"":""rect"",""x"":1500,""y"":1472,""width"":311,""height"":138}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,9,"{""name"":""rect"",""x"":1813,""y"":1469,""width"":133,""height"":290}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,10,"{""name"":""rect"",""x"":1639,""y"":1607,""width"":201,""height"":287}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,11,"{""name"":""rect"",""x"":1521,""y"":1558,""width"":264,""height"":201}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,12,"{""name"":""rect"",""x"":1456,""y"":1558,""width"":326,""height"":185}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,13,"{""name"":""rect"",""x"":1472,""y"":1641,""width"":240,""height"":170}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,14,"{""name"":""rect"",""x"":1331,""y"":1748,""width"":287,""height"":162}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,15,"{""name"":""rect"",""x"":1260,""y"":1853,""width"":331,""height"":91}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,16,"{""name"":""rect"",""x"":1177,""y"":1730,""width"":264,""height"":159}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,17,"{""name"":""rect"",""x"":1059,""y"":1576,""width"":279,""height"":237}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,18,"{""name"":""rect"",""x"":1599,""y"":989,""width"":97,""height"":331}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,19,"{""name"":""rect"",""x"":1479,""y"":1036,""width"":326,""height"":102}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,20,"{""name"":""rect"",""x"":1626,""y"":480,""width"":128,""height"":297}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,21,"{""name"":""rect"",""x"":1660,""y"":397,""width"":214,""height"":282}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,22,"{""name"":""rect"",""x"":1234,""y"":798,""width"":292,""height"":112}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,23,"{""name"":""rect"",""x"":1132,""y"":587,""width"":144,""height"":321}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,24,"{""name"":""rect"",""x"":702,""y"":658,""width"":185,""height"":264}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,25,"{""name"":""rect"",""x"":611,""y"":671,""width"":248,""height"":185}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,26,"{""name"":""rect"",""x"":822,""y"":357,""width"":230,""height"":144}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,27,"{""name"":""rect"",""x"":616,""y"":483,""width"":266,""height"":237}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,28,"{""name"":""rect"",""x"":579,""y"":378,""width"":146,""height"":274}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,29,"{""name"":""rect"",""x"":519,""y"":404,""width"":180,""height"":235}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,30,"{""name"":""rect"",""x"":840,""y"":29,""width"":415,""height"":107}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,31,"{""name"":""rect"",""x"":1070,""y"":300,""width"":230,""height"":164}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506051700bl_hs.jpg,315828,"{}",33,32,"{""name"":""rect"",""x"":1054,""y"":391,""width"":282,""height"":146}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,0,"{""name"":""rect"",""x"":673,""y"":1237,""width"":164,""height"":250}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,1,"{""name"":""rect"",""x"":765,""y"":1469,""width"":258,""height"":162}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,2,"{""name"":""rect"",""x"":538,""y"":1474,""width"":222,""height"":245}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,3,"{""name"":""rect"",""x"":576,""y"":1703,""width"":219,""height"":128}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,4,"{""name"":""rect"",""x"":835,""y"":1323,""width"":138,""height"":198}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,5,"{""name"":""rect"",""x"":960,""y"":1161,""width"":120,""height"":321}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,6,"{""name"":""rect"",""x"":642,""y"":1031,""width"":261,""height"":149}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,7,"{""name"":""rect"",""x"":258,""y"":1122,""width"":138,""height"":235}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,8,"{""name"":""rect"",""x"":1127,""y"":1378,""width"":104,""height"":347}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,9,"{""name"":""rect"",""x"":1065,""y"":1198,""width"":172,""height"":311}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,10,"{""name"":""rect"",""x"":1255,""y"":1378,""width"":157,""height"":172}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,11,"{""name"":""rect"",""x"":1276,""y"":1628,""width"":196,""height"":206}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,12,"{""name"":""rect"",""x"":1252,""y"":1847,""width"":224,""height"":214}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,13,"{""name"":""rect"",""x"":1568,""y"":1432,""width"":240,""height"":258}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,14,"{""name"":""rect"",""x"":1652,""y"":1174,""width"":159,""height"":274}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,15,"{""name"":""rect"",""x"":1589,""y"":1271,""width"":303,""height"":97}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,16,"{""name"":""rect"",""x"":1506,""y"":1065,""width"":237,""height"":237}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,17,"{""name"":""rect"",""x"":1271,""y"":1072,""width"":196,""height"":292}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,18,"{""name"":""rect"",""x"":1242,""y"":642,""width"":423,""height"":130}","{}"
1nphs_11hrhs_F08_Brightfield2and4ul2506061700bl_hs.jpg,256694,"{}",27,19,"{""name"":""rect"",""x"":1399,""y"":378,""width"":279,""height"":250}","{}"
